time,url,dcl,load,fcp,lcp,cls,fid
1702673085.49,http://localhost:3000/,655.4000000003725,1761,667.5999999996275,667.5999999996275,0.07245764939236142,2.099999999627471
1702673125.692,http://localhost:3000/,655.4000000003725,1761,667.5999999996275,667.5999999996275,0.07245764939236142,2.099999999627471
1702673128.659,http://localhost:3000/,655.4000000003725,1761,667.5999999996275,667.5999999996275,0.07245764939236142,2.099999999627471
1702673134.958,http://localhost:3000/,655.4000000003725,1761,667.5999999996275,667.5999999996275,0.07245764939236142,2.099999999627471
1702673140.113,http://localhost:3000/,655.4000000003725,1761,667.5999999996275,667.5999999996275,0.07245764939236142,2.099999999627471
1702673143.875,http://localhost:3000/,663.6999999992549,1470.0999999996275,678.4000000003725,678.4000000003725,0.22231705926852208,0
1702673147.526,http://localhost:3000/,663.6999999992549,1470.0999999996275,678.4000000003725,678.4000000003725,0.22231705926852208,2.299999998882413
1702673158.912,http://localhost:3000/,663.6999999992549,1470.0999999996275,678.4000000003725,678.4000000003725,0.22231705926852208,2.299999998882413
1702673167.595,http://localhost:3000/,664.7999999988824,1466.199999999255,677.2999999988824,677.2999999988824,0.21370937379533236,0
1702673213.983,http://localhost:3000/,664.7999999988824,1466.199999999255,677.2999999988824,677.2999999988824,0.21370937379533236,0
1702673278.514,http://localhost:3000/,664.7999999988824,1466.199999999255,677.2999999988824,677.2999999988824,0.21370937379533236,0
1702673287.713,http://localhost:3000/,664.7999999988824,1466.199999999255,677.2999999988824,677.2999999988824,0.21370937379533236,0
1702673342.816,http://localhost:3000/,642.6000000014901,1880.2000000011176,19923,19923,0.05044731761925928,0
1702673346.978,http://localhost:3000/,642.6000000014901,1880.2000000011176,19923,19923,0.05044731761925928,0.7999999988824129
1702673357.682,http://localhost:3000/,636,1456.9000000003725,644.3000000007451,644.3000000007451,0.22231161349900228,0
1702673359.065,http://localhost:3000/,0,0,656.5999999996275,656.5999999996275,0,0
1702673433.361,http://localhost:3000/,646.0999999996275,1452.699999999255,657.6999999992549,657.6999999992549,0.21370707383328175,0
1702673861.638,http://localhost:3000/,646.0999999996275,1452.699999999255,657.6999999992549,657.6999999992549,0.21370707383328175,0
1702674617.4,http://localhost:3000/,658.8000000007451,1459.1000000014901,672.3000000007451,672.3000000007451,0.2137076738233819,1
1702931098.27,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931118.66,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931126.34,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931133.355,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931162.886,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931172.155,http://localhost:3000/,356.5,1277.9000000003725,368.69999999925494,368.69999999925494,0.21316118284048313,0
1702931192.503,http://localhost:3000/,311.80000000074506,1356.5999999996275,325,325,0.19908371511870054,0
1702931215.624,http://localhost:3000/,186.5,731.8999999985099,197.5,197.5,0.21661765744927708,0
1702931216.5,http://localhost:3000/,0,0,227.09999999962747,227.09999999962747,0,0
1702931228.192,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931241.674,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931263.641,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931269.356,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931273.191,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931274.455,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931277.392,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931279.407,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931284.14,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931301.541,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931304.64,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931306.74,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931310.975,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931315.391,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931331.123,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931333.222,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931510.806,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931512.304,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931841.053,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931855.418,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931856.633,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931870.684,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931895.068,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931907.368,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931928.433,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931947.95,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702931999.263,http://localhost:3000/,234.90000000037253,570.8000000007451,243,243,0.21370767382338193,0
1702932024.478,http://localhost:3000/,179.2000000011176,586.9000000003725,3483.10000000149,3483.10000000149,0.05044586764318389,0
1702932037.479,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932047.968,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932084.052,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932101.265,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932153.648,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932183.097,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932185.197,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932238.231,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932251.262,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932252.713,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932274.512,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932390.462,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932404.562,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932414.696,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932418.462,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932435.013,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932440.76,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932447.379,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932448.977,http://localhost:3000/,176.30000000074506,454.90000000037253,198.90000000037253,198.90000000037253,0.21371032377965765,0
1702932571.472,http://localhost:3000/,177.39999999850988,592.7999999988824,119600.69999999925,119600.69999999925,0.05082501138731211,0
1702932573.628,http://localhost:3000/,187.5,507.5,197.30000000074506,197.30000000074506,0.21370937379533242,0
1702932582.307,http://localhost:3000/,179.69999999925494,471.3999999985099,197.19999999925494,197.19999999925494,0.21370937379533242,0
1702932611.777,http://localhost:3000/,179.69999999925494,471.3999999985099,197.19999999925494,197.19999999925494,0.21370937379533242,0
1702932617.527,http://localhost:3000/,179.69999999925494,471.3999999985099,197.19999999925494,197.19999999925494,0.21370937379533242,0
1702932624.559,http://localhost:3000/,179.69999999925494,471.3999999985099,197.19999999925494,197.19999999925494,0.21370937379533242,0
1702934573.538,http://localhost:3000/,179.69999999925494,471.3999999985099,197.19999999925494,197.19999999925494,0.21370937379533242,1.699999999254942
1702934579.971,http://localhost:3000/,273.2999999988824,804.5,283.40000000037253,283.40000000037253,0.4884646914046405,0
1702934667.335,http://localhost:3000/,273.2999999988824,804.5,283.40000000037253,283.40000000037253,0.4884646914046405,0
1702934693.706,http://localhost:3000/,186,865.1000000014901,193.2000000011176,193.2000000011176,0.22231520929904655,0
1702934694.725,http://localhost:3000/,211.40000000037253,532,224.40000000037253,224.40000000037253,0.0045687246160438354,0
1702934707.335,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934734.236,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934766.183,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934773.416,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934790.265,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934800.316,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934812.066,http://localhost:3000/,229,541.4000000003725,238.10000000149012,238.10000000149012,0.21370677383823164,0
1702934860.764,http://localhost:3000/,278,531.3000000007451,42940.199999999255,42940.199999999255,0.05046851726946506,0
1702934951.495,http://localhost:3000/,278,531.3000000007451,42940.199999999255,42940.199999999255,0.05046851726946506,0
1702936074.548,http://localhost:3000/,278,531.3000000007451,42940.199999999255,42940.199999999255,0.05046851726946506,0
1702936081.552,http://localhost:3000/,278,531.3000000007451,42940.199999999255,42940.199999999255,0.05046851726946506,22
1702936087.283,http://localhost:3000/,368.09999999962747,850.8000000007451,411.40000000037253,411.40000000037253,0.3607137875324016,0
1702936170.001,http://localhost:3000/,368.09999999962747,850.8000000007451,411.40000000037253,411.40000000037253,0.3607137875324016,0
1702936171.35,http://localhost:3000/,368.09999999962747,850.8000000007451,411.40000000037253,411.40000000037253,0.3607137875324016,0
1702936176.827,http://localhost:3000/,368.09999999962747,850.8000000007451,411.40000000037253,411.40000000037253,0.3607137875324016,1.599999999627471
1702936177.82,http://localhost:3000/,233.39999999850988,575.3999999985099,252.2999999988824,252.2999999988824,1.0065104259113056,0
1702936204.37,http://localhost:3000/,233.39999999850988,575.3999999985099,252.2999999988824,252.2999999988824,1.0065104259113056,0
1702936231.429,http://localhost:3000/,221.2999999988824,463.19999999925494,202.5,202.5,1.0662406006054654,0
1702936244.466,http://localhost:3000/,235,527,236.80000000074506,551.6000000014901,1.114494418921614,0
1702936259.428,http://localhost:3000/,240.19999999925494,530.1999999992549,245.90000000037253,314.69999999925494,0.37295907982544546,1.400000000372529
1702936272.374,http://localhost:3000/,238.7000000011176,530,239.2000000011176,285.80000000074506,0.35299796637401454,0
1702936274.941,http://localhost:3000/,240.69999999925494,538.3000000007451,242.09999999962747,313.80000000074506,2.1436644448291777,0
1702936304.036,http://localhost:3000/,226.2000000011176,477,202.80000000074506,488.90000000037253,1.1637170764081255,0
1702936306.286,http://localhost:3000/,226.2000000011176,477,202.80000000074506,488.90000000037253,1.1637170764081255,0
1702936311.547,http://localhost:3000/,226.2000000011176,477,202.80000000074506,488.90000000037253,1.1637170764081255,0
1702936324.332,http://localhost:3000/,188,891.6999999992549,214.69999999925494,214.69999999925494,0.2222909405762166,0
1702936325.401,http://localhost:3000/,210.2000000011176,907.3000000007451,216.90000000037253,216.90000000037253,0.01032822958421186,0
1702936335.587,http://localhost:3000/,266.7000000011176,630,283.1000000014901,283.1000000014901,0.2137067738382317,0
1702936350.971,http://localhost:3000/,190.09999999962747,481.40000000037253,211.69999999925494,211.69999999925494,0.32538764808721043,0
1702936351.804,http://localhost:3000/,225.7999999988824,458.7999999988824,231.59999999962747,231.59999999962747,0,0
1702936355.785,http://localhost:3000/,218,698.6000000014901,199,199,0.21260954194255793,0
1702936361.406,http://localhost:3000/,218,698.6000000014901,199,199,0.21260954194255793,0
1703273952.031,http://localhost:3000/,292,1011.7000000011176,311.7000000011176,311.7000000011176,0.22228829061994088,0
1703273953.356,http://localhost:3000/,292,1011.7000000011176,311.7000000011176,311.7000000011176,0.22228829061994088,0
1703273961.114,http://localhost:3000/,275.40000000037253,649.3000000007451,279.2000000011176,279.2000000011176,0.04821540444582664,0
1703273992.57,http://localhost:3000/,275.40000000037253,649.3000000007451,279.2000000011176,279.2000000011176,0.04821540444582664,0
1703274012.532,http://localhost:3000/,250.5,973,268.59999999962747,268.59999999962747,0.22227986172255934,0
1703274013.643,http://localhost:3000/,0,0,287.40000000037253,287.40000000037253,0.019126084419607076,0
1703274021.846,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703274032.309,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703274034.262,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703274944.267,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703274946.569,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703275063.743,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703276274.529,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703277106.505,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703277111.167,http://localhost:3000/,268.09999999962747,702.5,287.2999999988824,287.2999999988824,0.21089382025196582,0
1703277118.374,http://localhost:3000/,284.7999999988824,1052.199999999255,302.09999999962747,302.09999999962747,0.22229269054734208,0
1703277119.495,http://localhost:3000/,0,0,300.80000000074506,300.80000000074506,0.019126084419607076,0
1703277125.226,http://localhost:3000/,266.7000000011176,740.4000000003725,284.80000000074506,284.80000000074506,0.20710413278180909,0
1703277132.007,http://localhost:3000/,266.7000000011176,740.4000000003725,284.80000000074506,284.80000000074506,0.20710413278180909,0
1703277518.443,http://localhost:3000/,266.7000000011176,740.4000000003725,284.80000000074506,284.80000000074506,0.20710413278180909,0
1703277524.239,http://localhost:3000/,281.8999999985099,750.1999999992549,297.7999999988824,297.7999999988824,0.8344010122010069,0
1703277530.938,http://localhost:3000/,281.8999999985099,750.1999999992549,297.7999999988824,297.7999999988824,0.8344010122010069,0
1703277538.438,http://localhost:3000/,281.8999999985099,750.1999999992549,297.7999999988824,297.7999999988824,0.8344010122010069,0
1703277546.383,http://localhost:3000/,281.8999999985099,750.1999999992549,297.7999999988824,297.7999999988824,0.8344010122010069,0
1703277553.526,http://localhost:3000/,248.5,1158.5999999996275,265.30000000074506,265.30000000074506,0.059052603132048326,0
1703277554.656,http://localhost:3000/,0,0,286.7999999988824,286.7999999988824,0,0
1703277556.954,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.050443217686908175,0
1703277565.052,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.050443217686908175,0
1703277571.279,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.050443217686908175,0
1703277572.678,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.050443217686908175,0
1703277580.367,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.3203850318761407,3.5
1703277598.911,http://localhost:3000/,265,699.6999999992549,282.19999999925494,282.19999999925494,0.3203850318761407,3.5
1703277600.588,http://localhost:3000/,268.59999999962747,550.0999999996275,290.40000000037253,381.30000000074506,0.3273404824757892,0
1703277606.005,http://localhost:3000/,262.5,712,279,279,0.30587080791031535,9.400000000372529
1703277613.68,http://localhost:3000/,262.5,712,279,279,0.30587080791031535,9.400000000372529
1703277615.135,http://localhost:3000/,265.5,737,290,290,0.05919938158693993,0.7999999988824129
1703277624.804,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277628.056,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277671.803,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277676.337,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277786.953,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277793.752,http://localhost:3000/,265.5,737,290,290,0.21861236997054825,0.7999999988824129
1703277802.47,http://localhost:3000/,247.30000000074506,1037.9000000003725,266.80000000074506,266.80000000074506,0.059042757435127324,0
1703277803.605,http://localhost:3000/,0,0,285.19999999925494,285.19999999925494,0,0
1703277806.574,http://localhost:3000/,265.09999999962747,763.3999999985099,282.3999999985099,282.3999999985099,0.05044236770093294,0
1703277817.635,http://localhost:3000/,265.09999999962747,763.3999999985099,282.3999999985099,282.3999999985099,0.05044236770093294,0
1703277838.754,http://localhost:3000/,265.09999999962747,763.3999999985099,282.3999999985099,282.3999999985099,0.05044236770093294,0
1703277877.302,http://localhost:3000/,265.09999999962747,763.3999999985099,282.3999999985099,282.3999999985099,0.05044236770093294,0
1703277880.254,http://localhost:3000/,265.09999999962747,763.3999999985099,282.3999999985099,282.3999999985099,0.05044236770093294,0
